-32.804	-26.487	29.443	-32.763	-26.018	30.023	-32.426	-25.687	29.965	1	1
-32.763	-26.018	30.023	-32.426	-25.687	29.965	-32.742	-25.689	30.482	1	1
-32.426	-25.687	29.965	-32.742	-25.689	30.482	-32.345	-25.488	30.242	1	1
-32.742	-25.689	30.482	-32.345	-25.488	30.242	-32.606	-25.635	30.679	1	1
-32.742	-25.689	30.482	-32.606	-25.635	30.679	-33.01	-25.188	31.199	1	1
-32.345	-25.488	30.242	-32.606	-25.635	30.679	-32.425	-25.238	30.528	1	1
-32.606	-25.635	30.679	-32.425	-25.238	30.528	-32.539	-25.128	31.198	1	1
-32.606	-25.635	30.679	-33.01	-25.188	31.199	-32.539	-25.128	31.198	1	1
-32.425	-25.238	30.528	-32.355	-24.723	30.754	-32.539	-25.128	31.198	1	1
-33.01	-25.188	31.199	-32.539	-25.128	31.198	-32.64	-25.125	31.663	1	1
-33.01	-25.188	31.199	-32.64	-25.125	31.663	-32.963	-25.312	31.607	1	1
-32.355	-24.723	30.754	-32.539	-25.128	31.198	-32.297	-24.748	31.255	1	1
-32.539	-25.128	31.198	-32.297	-24.748	31.255	-32.64	-25.125	31.663	1	1
-32.297	-24.748	31.255	-32.64	-25.125	31.663	-32.509	-24.673	31.778	1	1
-32.297	-24.748	31.255	-32.509	-24.673	31.778	-32.115	-24.09	31.772	1	1
-32.297	-24.748	31.255	-32.115	-24.09	31.772	-31.911	-24.888	31.765	1	1
-32.64	-25.125	31.663	-32.509	-24.673	31.778	-33.025	-24.713	31.845	1	1
-32.64	-25.125	31.663	-32.571	-25.023	32.159	-33.05	-25.2	32.138	1	1
-32.64	-25.125	31.663	-32.571	-25.023	32.159	-31.911	-24.888	31.765	1	1
-32.64	-25.125	31.663	-32.963	-25.312	31.607	-33.05	-25.2	32.138	1	1
-32.509	-24.673	31.778	-32.571	-25.023	32.159	-32.478	-24.51	32.377	1	1
-32.509	-24.673	31.778	-32.115	-24.09	31.772	-32.478	-24.51	32.377	1	1
-32.571	-25.023	32.159	-32.478	-24.51	32.377	-32.989	-24.665	32.295	1	1
-32.571	-25.023	32.159	-32.485	-24.485	32.975	-31.911	-24.888	31.765	1	1
-32.571	-25.023	32.159	-33.05	-25.2	32.138	-32.989	-24.665	32.295	1	1
-32.115	-24.09	31.772	-32.478	-24.51	32.377	-32.436	-24.058	32.482	1	1
-32.115	-24.09	31.772	-32.436	-24.058	32.482	-32.02	-24.103	32.369	1	1
-32.115	-24.09	31.772	-32.02	-24.103	32.369	-31.911	-24.888	31.765	1	1
-32.478	-24.51	32.377	-32.436	-24.058	32.482	-32.485	-24.485	32.975	1	1
-32.436	-24.058	32.482	-32.485	-24.485	32.975	-32.467	-23.904	32.899	1	1
-32.436	-24.058	32.482	-32.467	-23.904	32.899	-32.02	-24.103	32.369	1	1
-32.485	-24.485	32.975	-32.467	-23.904	32.899	-32.629	-24.021	33.542	1	1
-32.485	-24.485	32.975	-32.496	-24.422	33.493	-31.834	-23.835	32.856	1	1
-32.485	-24.485	32.975	-32.02	-24.103	32.369	-31.834	-23.835	32.856	1	1
-32.485	-24.485	32.975	-32.02	-24.103	32.369	-31.911	-24.888	31.765	1	1
-32.467	-23.904	32.899	-32.389	-23.595	33.046	-32.426	-23.564	33.364	1	1
-32.467	-23.904	32.899	-32.629	-24.021	33.542	-32.426	-23.564	33.364	1	1
-32.496	-24.422	33.493	-32.453	-24.094	34.007	-32.568	-24.371	34.218	1	1
-32.496	-24.422	33.493	-32.453	-24.094	34.007	-31.94	-23.72	33.351	1	1
-32.496	-24.422	33.493	-31.834	-23.835	32.856	-31.94	-23.72	33.351	1	1
-32.389	-23.595	33.046	-32.426	-23.564	33.364	-31.94	-23.72	33.351	1	1
-32.629	-24.021	33.542	-32.426	-23.564	33.364	-32.406	-23.37	34.107	1	1
-32.629	-24.021	33.542	-32.453	-24.094	34.007	-32.406	-23.37	34.107	1	1
-32.426	-23.564	33.364	-32.406	-23.37	34.107	-32.007	-23.317	33.559	1	1
-32.426	-23.564	33.364	-32.007	-23.317	33.559	-31.94	-23.72	33.351	1	1
-32.453	-24.094	34.007	-32.568	-24.371	34.218	-32.485	-24.017	34.594	1	1
-32.453	-24.094	34.007	-32.2	-23.778	34.273	-32.406	-23.37	34.107	1	1
-32.453	-24.094	34.007	-32.2	-23.778	34.273	-32.485	-24.017	34.594	1	1
-32.2	-23.778	34.273	-32.406	-23.37	34.107	-32.209	-23.417	34.233	1	1
-32.2	-23.778	34.273	-32.209	-23.417	34.233	-32.147	-23.531	34.603	1	1
-32.2	-23.778	34.273	-32.485	-24.017	34.594	-32.179	-23.862	34.669	1	1
-32.2	-23.778	34.273	-32.179	-23.862	34.669	-32.147	-23.531	34.603	1	1
-32.406	-23.37	34.107	-32.209	-23.417	34.233	-32.091	-22.758	34.018	1	1
-32.406	-23.37	34.107	-32.091	-22.758	34.018	-32.007	-23.317	33.559	1	1
-32.209	-23.417	34.233	-32.091	-22.758	34.018	-31.619	-22.666	34.286	1	1
-32.209	-23.417	34.233	-32.147	-23.531	34.603	-31.619	-22.666	34.286	1	1
-32.485	-24.017	34.594	-32.179	-23.862	34.669	-32.346	-23.861	35.036	1	1
-32.506	-22.288	33.572	-32.091	-22.758	34.018	-32.456	-22.21	33.864	1	1
-32.506	-22.288	33.572	-32.091	-22.758	34.018	-31.946	-22.795	33.538	1	1
-32.506	-22.288	33.572	-32.456	-22.21	33.864	-33.216	-21.506	34.347	1	1
-32.506	-22.288	33.572	-31.946	-22.795	33.538	-31.851	-22.833	33.09	1	1
